014  12910 |Loss: 37.255 | Acc: 93.752% 
014  12911 |Loss: 37.255 | Acc: 93.745% 
014  12912 |Loss: 37.255 | Acc: 93.728% 
014  12913 |Loss: 37.255 | Acc: 93.740% 
014  12914 |Loss: 37.255 | Acc: 93.733% 
014  12915 |Loss: 37.255 | Acc: 93.717% 
014  12916 |Loss: 37.255 | Acc: 93.729% 
014  12917 |Loss: 37.255 | Acc: 93.741% 
014  12918 |Loss: 37.256 | Acc: 93.724% 
014  12919 |Loss: 37.256 | Acc: 93.726% 
014  12920 |Loss: 37.256 | Acc: 93.719% 
014  12921 |Loss: 37.257 | Acc: 93.703% 
014  12922 |Loss: 37.257 | Acc: 93.705% 
014  12923 |Loss: 37.256 | Acc: 93.717% 
014  12924 |Loss: 37.256 | Acc: 93.710% 
014  12925 |Loss: 37.256 | Acc: 93.722% 
014  12926 |Loss: 37.256 | Acc: 93.724% 
014  12927 |Loss: 37.256 | Acc: 93.736% 
014  12928 |Loss: 37.256 | Acc: 93.748% 
014  12929 |Loss: 37.256 | Acc: 93.759% 
014  12930 |Loss: 37.256 | Acc: 93.762% 
014  12931 |Loss: 37.256 | Acc: 93.755% 
014  12932 |Loss: 37.256 | Acc: 93.757% 
014  12933 |Loss: 37.256 | Acc: 93.750% 
014  12934 |Loss: 37.256 | Acc: 93.743% 
014  12935 |Loss: 37.256 | Acc: 93.727% 
014  12936 |Loss: 37.256 | Acc: 93.711% 
014  12937 |Loss: 37.256 | Acc: 93.714% 
014  12938 |Loss: 37.257 | Acc: 93.716% 
014  12939 |Loss: 37.257 | Acc: 93.727% 
014  12940 |Loss: 37.257 | Acc: 93.730% 
014  12941 |Loss: 37.257 | Acc: 93.714% 
014  12942 |Loss: 37.257 | Acc: 93.716% 
014  12943 |Loss: 37.257 | Acc: 93.709% 
014  12944 |Loss: 37.257 | Acc: 93.703% 
014  12945 |Loss: 37.258 | Acc: 93.696% 
014  12946 |Loss: 37.258 | Acc: 93.698% 
014  12947 |Loss: 37.257 | Acc: 93.710% 
014  12948 |Loss: 37.257 | Acc: 93.703% 
014  12949 |Loss: 37.258 | Acc: 93.696% 
014  12950 |Loss: 37.258 | Acc: 93.699% 
014  12951 |Loss: 37.257 | Acc: 93.701% 
014  12952 |Loss: 37.257 | Acc: 93.712% 
014  12953 |Loss: 37.257 | Acc: 93.715% 
014  12954 |Loss: 37.257 | Acc: 93.690% 
014  12955 |Loss: 37.257 | Acc: 93.693% 
014  12956 |Loss: 37.257 | Acc: 93.695% 
014  12957 |Loss: 37.257 | Acc: 93.697% 
014  12958 |Loss: 37.257 | Acc: 93.708% 
014  12959 |Loss: 37.257 | Acc: 93.719% 
014  12960 |Loss: 37.257 | Acc: 93.730% 
014  12961 |Loss: 37.257 | Acc: 93.733% 
014  12962 |Loss: 37.257 | Acc: 93.726% 
014  12963 |Loss: 37.257 | Acc: 93.728% 
014  12964 |Loss: 37.257 | Acc: 93.722% 
014  12965 |Loss: 37.257 | Acc: 93.733% 
014  12966 |Loss: 37.257 | Acc: 93.735% 
014  12967 |Loss: 37.257 | Acc: 93.737% 
014  12968 |Loss: 37.257 | Acc: 93.713% 
014  12969 |Loss: 37.257 | Acc: 93.698% 
014  12970 |Loss: 37.257 | Acc: 93.701% 
014  12971 |Loss: 37.257 | Acc: 93.703% 
014  12972 |Loss: 37.257 | Acc: 93.696% 
014  12973 |Loss: 37.257 | Acc: 93.707% 
014  12974 |Loss: 37.257 | Acc: 93.709% 
014  12975 |Loss: 37.257 | Acc: 93.703% 
014  12976 |Loss: 37.257 | Acc: 93.705% 
014  12977 |Loss: 37.257 | Acc: 93.716% 
014  12978 |Loss: 37.257 | Acc: 93.701% 
014  12979 |Loss: 37.257 | Acc: 93.703% 
014  12980 |Loss: 37.257 | Acc: 93.706% 
014  12981 |Loss: 37.257 | Acc: 93.699% 
014  12982 |Loss: 37.257 | Acc: 93.710% 
014  12983 |Loss: 37.257 | Acc: 93.695% 
014  12984 |Loss: 37.257 | Acc: 93.706% 
014  12985 |Loss: 37.257 | Acc: 93.700% 
014  12986 |Loss: 37.257 | Acc: 93.702% 
014  12987 |Loss: 37.257 | Acc: 93.704% 
014  12988 |Loss: 37.257 | Acc: 93.706% 
014  12989 |Loss: 37.258 | Acc: 93.692% 
014  12990 |Loss: 37.257 | Acc: 93.694% 
014  12991 |Loss: 37.257 | Acc: 93.679% 
014  12992 |Loss: 37.257 | Acc: 93.682% 
014  12993 |Loss: 37.258 | Acc: 93.684% 
014  12994 |Loss: 37.257 | Acc: 93.694% 
014  12995 |Loss: 37.258 | Acc: 93.680% 
014  12996 |Loss: 37.258 | Acc: 93.674% 
014  12997 |Loss: 37.258 | Acc: 93.676% 
014  12998 |Loss: 37.258 | Acc: 93.686% 
014  12999 |Loss: 37.257 | Acc: 93.689% 
014  13000 |Loss: 37.257 | Acc: 93.699% 
014  13001 |Loss: 37.257 | Acc: 93.701% 
014  13002 |Loss: 37.257 | Acc: 93.703% 
014  13003 |Loss: 37.257 | Acc: 93.705% 
014  13004 |Loss: 37.257 | Acc: 93.699% 
014  13005 |Loss: 37.257 | Acc: 93.701% 
014  13006 |Loss: 37.257 | Acc: 93.695% 
014  13007 |Loss: 37.257 | Acc: 93.706% 
014  13008 |Loss: 37.257 | Acc: 93.716% 
014  13009 |Loss: 37.256 | Acc: 93.726% 
014  13010 |Loss: 37.257 | Acc: 93.720% 
014  13011 |Loss: 37.257 | Acc: 93.714% 
014  13012 |Loss: 37.256 | Acc: 93.724% 
014  13013 |Loss: 37.256 | Acc: 93.726% 
014  13014 |Loss: 37.256 | Acc: 93.728% 
014  13015 |Loss: 37.257 | Acc: 93.714% 
014  13016 |Loss: 37.257 | Acc: 93.684% 
014  13017 |Loss: 37.257 | Acc: 93.686% 
014  13018 |Loss: 37.257 | Acc: 93.680% 
014  13019 |Loss: 37.257 | Acc: 93.690% 
014  13020 |Loss: 37.257 | Acc: 93.693% 
014  13021 |Loss: 37.257 | Acc: 93.679% 
014  13022 |Loss: 37.257 | Acc: 93.681% 
014  13023 |Loss: 37.257 | Acc: 93.667% 
014  13024 |Loss: 37.257 | Acc: 93.677% 
014  13025 |Loss: 37.257 | Acc: 93.687% 
014  13026 |Loss: 37.257 | Acc: 93.689% 
014  13027 |Loss: 37.257 | Acc: 93.676% 
014  13028 |Loss: 37.257 | Acc: 93.670% 
014  13029 |Loss: 37.258 | Acc: 93.664% 
014  13030 |Loss: 37.258 | Acc: 93.666% 
014  13031 |Loss: 37.258 | Acc: 93.653% 
014  13032 |Loss: 37.258 | Acc: 93.647% 
014  13033 |Loss: 37.258 | Acc: 93.649% 
014  13034 |Loss: 37.258 | Acc: 93.659% 
014  13035 |Loss: 37.258 | Acc: 93.653% 
014  13036 |Loss: 37.258 | Acc: 93.648% 
014  13037 |Loss: 37.258 | Acc: 93.657% 
014  13038 |Loss: 37.258 | Acc: 93.636% 
014  13039 |Loss: 37.258 | Acc: 93.646% 
014  13040 |Loss: 37.258 | Acc: 93.641% 
014  13041 |Loss: 37.258 | Acc: 93.635% 
014  13042 |Loss: 37.258 | Acc: 93.629% 
014  13043 |Loss: 37.258 | Acc: 93.624% 
014  13044 |Loss: 37.258 | Acc: 93.634% 
014  13045 |Loss: 37.258 | Acc: 93.643% 
014  13046 |Loss: 37.258 | Acc: 93.645% 
014  13047 |Loss: 37.258 | Acc: 93.640% 
014  13048 |Loss: 37.258 | Acc: 93.634% 
014  13049 |Loss: 37.258 | Acc: 93.636% 
014  13050 |Loss: 37.258 | Acc: 93.638% 
014  13051 |Loss: 37.258 | Acc: 93.640% 
014  13052 |Loss: 37.258 | Acc: 93.635% 
014  13053 |Loss: 37.258 | Acc: 93.645% 
014  13054 |Loss: 37.258 | Acc: 93.624% 
014  13055 |Loss: 37.258 | Acc: 93.626% 
014  13056 |Loss: 37.258 | Acc: 93.606% 
014  13057 |Loss: 37.258 | Acc: 93.600% 
014  13058 |Loss: 37.259 | Acc: 93.595% 
014  13059 |Loss: 37.259 | Acc: 93.582% 
014  13060 |Loss: 37.259 | Acc: 93.592% 
014  13061 |Loss: 37.259 | Acc: 93.594% 
014  13062 |Loss: 37.259 | Acc: 93.588% 
014  13063 |Loss: 37.259 | Acc: 93.598% 
014  13064 |Loss: 37.259 | Acc: 93.600% 
014  13065 |Loss: 37.259 | Acc: 93.609% 
014  13066 |Loss: 37.258 | Acc: 93.619% 
014  13067 |Loss: 37.260 | Acc: 93.577% 
014  13068 |Loss: 37.260 | Acc: 93.579% 
014  13069 |Loss: 37.260 | Acc: 93.574% 
014  13070 |Loss: 37.260 | Acc: 93.561% 
014  13071 |Loss: 37.260 | Acc: 93.548% 
014  13072 |Loss: 37.260 | Acc: 93.551% 
014  13073 |Loss: 37.260 | Acc: 93.553% 
014  13074 |Loss: 37.261 | Acc: 93.540% 
014  13075 |Loss: 37.261 | Acc: 93.528% 
014  13076 |Loss: 37.261 | Acc: 93.537% 
014  13077 |Loss: 37.261 | Acc: 93.532% 
014  13078 |Loss: 37.261 | Acc: 93.541% 
014  13079 |Loss: 37.262 | Acc: 93.514% 
014  13080 |Loss: 37.262 | Acc: 93.517% 
014  13081 |Loss: 37.262 | Acc: 93.519% 
014  13082 |Loss: 37.262 | Acc: 93.521% 
014  13083 |Loss: 37.262 | Acc: 93.523% 
014  13084 |Loss: 37.262 | Acc: 93.525% 
014  13085 |Loss: 37.262 | Acc: 93.527% 
014  13086 |Loss: 37.262 | Acc: 93.529% 
014  13087 |Loss: 37.262 | Acc: 93.532% 
014  13088 |Loss: 37.262 | Acc: 93.519% 
014  13089 |Loss: 37.262 | Acc: 93.500% 
014  13090 |Loss: 37.262 | Acc: 93.509% 
014  13091 |Loss: 37.262 | Acc: 93.519% 
014  13092 |Loss: 37.262 | Acc: 93.521% 
014  13093 |Loss: 37.261 | Acc: 93.523% 
014  13094 |Loss: 37.262 | Acc: 93.518% 
014  13095 |Loss: 37.262 | Acc: 93.520% 
014  13096 |Loss: 37.262 | Acc: 93.501% 
014  13097 |Loss: 37.262 | Acc: 93.510% 
014  13098 |Loss: 37.262 | Acc: 93.512% 
014  13099 |Loss: 37.262 | Acc: 93.507% 
014  13100 |Loss: 37.262 | Acc: 93.509% 
014  13101 |Loss: 37.262 | Acc: 93.504% 
014  13102 |Loss: 37.262 | Acc: 93.499% 
014  13103 |Loss: 37.262 | Acc: 93.508% 
014  13104 |Loss: 37.262 | Acc: 93.510% 
014  13105 |Loss: 37.261 | Acc: 93.520% 
014  13106 |Loss: 37.261 | Acc: 93.522% 
014  13107 |Loss: 37.261 | Acc: 93.524% 
014  13108 |Loss: 37.261 | Acc: 93.526% 
014  13109 |Loss: 37.261 | Acc: 93.521% 
014  13110 |Loss: 37.261 | Acc: 93.516% 
014  13111 |Loss: 37.261 | Acc: 93.511% 
014  13112 |Loss: 37.261 | Acc: 93.520% 
014  13113 |Loss: 37.261 | Acc: 93.522% 
014  13114 |Loss: 37.262 | Acc: 93.503% 
014  13115 |Loss: 37.262 | Acc: 93.492% 
014  13116 |Loss: 37.262 | Acc: 93.487% 
014  13117 |Loss: 37.262 | Acc: 93.489% 
014  13118 |Loss: 37.262 | Acc: 93.491% 
014  13119 |Loss: 37.262 | Acc: 93.493% 
014  13120 |Loss: 37.262 | Acc: 93.502% 
014  13121 |Loss: 37.262 | Acc: 93.504% 
014  13122 |Loss: 37.262 | Acc: 93.499% 
014  13123 |Loss: 37.262 | Acc: 93.508% 
014  13124 |Loss: 37.262 | Acc: 93.497% 
014  13125 |Loss: 37.262 | Acc: 93.505% 
014  13126 |Loss: 37.262 | Acc: 93.494% 
014  13127 |Loss: 37.262 | Acc: 93.496% 
014  13128 |Loss: 37.262 | Acc: 93.498% 
014  13129 |Loss: 37.262 | Acc: 93.507% 
014  13130 |Loss: 37.262 | Acc: 93.495% 
014  13131 |Loss: 37.262 | Acc: 93.504% 
014  13132 |Loss: 37.262 | Acc: 93.506% 
014  13133 |Loss: 37.262 | Acc: 93.501% 
014  13134 |Loss: 37.262 | Acc: 93.490% 
014  13135 |Loss: 37.262 | Acc: 93.492% 
014  13136 |Loss: 37.262 | Acc: 93.487% 
014  13137 |Loss: 37.262 | Acc: 93.483% 
014  13138 |Loss: 37.263 | Acc: 93.471% 
014  13139 |Loss: 37.263 | Acc: 93.473% 
014  13140 |Loss: 37.263 | Acc: 93.475% 
014  13141 |Loss: 37.263 | Acc: 93.471% 
014  13142 |Loss: 37.263 | Acc: 93.466% 
014  13143 |Loss: 37.262 | Acc: 93.475% 
014  13144 |Loss: 37.263 | Acc: 93.477% 
014  13145 |Loss: 37.263 | Acc: 93.479% 
014  13146 |Loss: 37.263 | Acc: 93.474% 
014  13147 |Loss: 37.263 | Acc: 93.470% 
014  13148 |Loss: 37.263 | Acc: 93.472% 
014  13149 |Loss: 37.263 | Acc: 93.474% 
014  13150 |Loss: 37.263 | Acc: 93.482% 
014  13151 |Loss: 37.263 | Acc: 93.491% 
014  13152 |Loss: 37.262 | Acc: 93.499% 
014  13153 |Loss: 37.262 | Acc: 93.501% 
014  13154 |Loss: 37.262 | Acc: 93.503% 
014  13155 |Loss: 37.262 | Acc: 93.505% 
014  13156 |Loss: 37.262 | Acc: 93.507% 
014  13157 |Loss: 37.262 | Acc: 93.503% 
014  13158 |Loss: 37.263 | Acc: 93.485% 
014  13159 |Loss: 37.263 | Acc: 93.474% 
014  13160 |Loss: 37.263 | Acc: 93.476% 
014  13161 |Loss: 37.263 | Acc: 93.478% 
014  13162 |Loss: 37.263 | Acc: 93.486% 
014  13163 |Loss: 37.263 | Acc: 93.469% 
014  13164 |Loss: 37.263 | Acc: 93.471% 
014  13165 |Loss: 37.263 | Acc: 93.466% 
014  13166 |Loss: 37.263 | Acc: 93.468% 
014  13167 |Loss: 37.263 | Acc: 93.464% 
014  13168 |Loss: 37.263 | Acc: 93.472% 
014  13169 |Loss: 37.263 | Acc: 93.481% 
014  13170 |Loss: 37.263 | Acc: 93.483% 
014  13171 |Loss: 37.263 | Acc: 93.478% 
014  13172 |Loss: 37.263 | Acc: 93.474% 
014  13173 |Loss: 37.263 | Acc: 93.476% 
014  13174 |Loss: 37.263 | Acc: 93.484% 
014  13175 |Loss: 37.263 | Acc: 93.486% 
014  13176 |Loss: 37.263 | Acc: 93.488% 
014  13177 |Loss: 37.263 | Acc: 93.484% 
014  13178 |Loss: 37.263 | Acc: 93.485% 
014  13179 |Loss: 37.263 | Acc: 93.481% 
014  13180 |Loss: 37.263 | Acc: 93.483% 
014  13181 |Loss: 37.263 | Acc: 93.485% 
014  13182 |Loss: 37.263 | Acc: 93.487% 
014  13183 |Loss: 37.263 | Acc: 93.495% 
014  13184 |Loss: 37.263 | Acc: 93.503% 
014  13185 |Loss: 37.263 | Acc: 93.511% 
014  13186 |Loss: 37.263 | Acc: 93.507% 
014  13187 |Loss: 37.263 | Acc: 93.515% 
014  13188 |Loss: 37.263 | Acc: 93.523% 
014  13189 |Loss: 37.262 | Acc: 93.531% 
014  13190 |Loss: 37.263 | Acc: 93.521% 
014  13191 |Loss: 37.263 | Acc: 93.516% 
014  13192 |Loss: 37.263 | Acc: 93.512% 
014  13193 |Loss: 37.263 | Acc: 93.514% 
014  13194 |Loss: 37.263 | Acc: 93.516% 
014  13195 |Loss: 37.263 | Acc: 93.505% 
014  13196 |Loss: 37.263 | Acc: 93.507% 
014  13197 |Loss: 37.263 | Acc: 93.509% 
014  13198 |Loss: 37.263 | Acc: 93.504% 
014  13199 |Loss: 37.264 | Acc: 93.494% 
014  13200 |Loss: 37.263 | Acc: 93.496% 
014  13201 |Loss: 37.264 | Acc: 93.498% 
014  13202 |Loss: 37.263 | Acc: 93.499% 
014  13203 |Loss: 37.263 | Acc: 93.495% 
014  13204 |Loss: 37.263 | Acc: 93.491% 
014  13205 |Loss: 37.263 | Acc: 93.493% 
014  13206 |Loss: 37.263 | Acc: 93.482% 
014  13207 |Loss: 37.263 | Acc: 93.484% 
014  13208 |Loss: 37.263 | Acc: 93.492% 
014  13209 |Loss: 37.263 | Acc: 93.500% 
014  13210 |Loss: 37.263 | Acc: 93.508% 
014  13211 |Loss: 37.263 | Acc: 93.504% 
014  13212 |Loss: 37.263 | Acc: 93.512% 
014  13213 |Loss: 37.263 | Acc: 93.513% 
014  13214 |Loss: 37.263 | Acc: 93.503% 
014  13215 |Loss: 37.263 | Acc: 93.505% 
014  13216 |Loss: 37.263 | Acc: 93.507% 
014  13217 |Loss: 37.263 | Acc: 93.514% 
014  13218 |Loss: 37.263 | Acc: 93.516% 
014  13219 |Loss: 37.263 | Acc: 93.512% 
014  13220 |Loss: 37.263 | Acc: 93.514% 
014  13221 |Loss: 37.263 | Acc: 93.516% 
014  13222 |Loss: 37.263 | Acc: 93.511% 
014  13223 |Loss: 37.262 | Acc: 93.519% 
014  13224 |Loss: 37.262 | Acc: 93.527% 
014  13225 |Loss: 37.262 | Acc: 93.529% 
014  13226 |Loss: 37.262 | Acc: 93.530% 
014  13227 |Loss: 37.262 | Acc: 93.532% 
014  13228 |Loss: 37.262 | Acc: 93.534% 
014  13229 |Loss: 37.262 | Acc: 93.530% 
014  13230 |Loss: 37.262 | Acc: 93.526% 
014  13231 |Loss: 37.262 | Acc: 93.533% 
014  13232 |Loss: 37.262 | Acc: 93.529% 
014  13233 |Loss: 37.262 | Acc: 93.537% 
014  13234 |Loss: 37.262 | Acc: 93.527% 
014  13235 |Loss: 37.262 | Acc: 93.534% 
014  13236 |Loss: 37.262 | Acc: 93.524% 
014  13237 |Loss: 37.262 | Acc: 93.514% 
014  13238 |Loss: 37.262 | Acc: 93.516% 
014  13239 |Loss: 37.262 | Acc: 93.518% 
014  13240 |Loss: 37.262 | Acc: 93.525% 
014  13241 |Loss: 37.262 | Acc: 93.527% 
014  13242 |Loss: 37.262 | Acc: 93.517% 
014  13243 |Loss: 37.262 | Acc: 93.513% 
014  13244 |Loss: 37.262 | Acc: 93.520% 
014  13245 |Loss: 37.262 | Acc: 93.516% 
014  13246 |Loss: 37.262 | Acc: 93.524% 
014  13247 |Loss: 37.262 | Acc: 93.526% 
014  13248 |Loss: 37.261 | Acc: 93.527% 
014  13249 |Loss: 37.261 | Acc: 93.529% 
014  13250 |Loss: 37.261 | Acc: 93.525% 
014  13251 |Loss: 37.261 | Acc: 93.532% 
014  13252 |Loss: 37.261 | Acc: 93.540% 
014  13253 |Loss: 37.261 | Acc: 93.536% 
014  13254 |Loss: 37.261 | Acc: 93.520% 
014  13255 |Loss: 37.261 | Acc: 93.516% 
014  13256 |Loss: 37.261 | Acc: 93.512% 
014  13257 |Loss: 37.261 | Acc: 93.520% 
014  13258 |Loss: 37.261 | Acc: 93.521% 
014  13259 |Loss: 37.261 | Acc: 93.517% 
014  13260 |Loss: 37.262 | Acc: 93.513% 
014  13261 |Loss: 37.261 | Acc: 93.521% 
014  13262 |Loss: 37.261 | Acc: 93.511% 
014  13263 |Loss: 37.261 | Acc: 93.513% 
014  13264 |Loss: 37.261 | Acc: 93.514% 
014  13265 |Loss: 37.261 | Acc: 93.510% 
014  13266 |Loss: 37.261 | Acc: 93.506% 
014  13267 |Loss: 37.261 | Acc: 93.502% 
014  13268 |Loss: 37.261 | Acc: 93.510% 
014  13269 |Loss: 37.261 | Acc: 93.511% 
014  13270 |Loss: 37.261 | Acc: 93.502% 
014  13271 |Loss: 37.261 | Acc: 93.492% 
014  13272 |Loss: 37.261 | Acc: 93.488% 
014  13273 |Loss: 37.261 | Acc: 93.490% 
014  13274 |Loss: 37.262 | Acc: 93.480% 
014  13275 |Loss: 37.262 | Acc: 93.482% 
014  13276 |Loss: 37.262 | Acc: 93.484% 
014  13277 |Loss: 37.262 | Acc: 93.485% 
014  13278 |Loss: 37.262 | Acc: 93.487% 
014  13279 |Loss: 37.261 | Acc: 93.494% 
014  13280 |Loss: 37.261 | Acc: 93.485% 
014  13281 |Loss: 37.262 | Acc: 93.470% 
014  13282 |Loss: 37.262 | Acc: 93.466% 
014  13283 |Loss: 37.262 | Acc: 93.456% 
014  13284 |Loss: 37.262 | Acc: 93.464% 
014  13285 |Loss: 37.262 | Acc: 93.465% 
014  13286 |Loss: 37.262 | Acc: 93.467% 
014  13287 |Loss: 37.262 | Acc: 93.463% 
014  13288 |Loss: 37.262 | Acc: 93.459% 
014  13289 |Loss: 37.262 | Acc: 93.456% 
014  13290 |Loss: 37.262 | Acc: 93.452% 
014  13291 |Loss: 37.262 | Acc: 93.448% 
014  13292 |Loss: 37.262 | Acc: 93.450% 
014  13293 |Loss: 37.262 | Acc: 93.440% 
014  13294 |Loss: 37.262 | Acc: 93.442% 
014  13295 |Loss: 37.262 | Acc: 93.438% 
014  13296 |Loss: 37.262 | Acc: 93.434% 
014  13297 |Loss: 37.262 | Acc: 93.425% 
014  13298 |Loss: 37.262 | Acc: 93.427% 
014  13299 |Loss: 37.263 | Acc: 93.423% 
014  13300 |Loss: 37.263 | Acc: 93.408% 
014  13301 |Loss: 37.263 | Acc: 93.416% 
014  13302 |Loss: 37.263 | Acc: 93.412% 
014  13303 |Loss: 37.263 | Acc: 93.403% 
014  13304 |Loss: 37.263 | Acc: 93.404% 
014  13305 |Loss: 37.263 | Acc: 93.395% 
014  13306 |Loss: 37.263 | Acc: 93.402% 
014  13307 |Loss: 37.263 | Acc: 93.388% 
014  13308 |Loss: 37.263 | Acc: 93.390% 
014  13309 |Loss: 37.263 | Acc: 93.397% 
014  13310 |Loss: 37.263 | Acc: 93.398% 
014  13311 |Loss: 37.263 | Acc: 93.389% 
014  13312 |Loss: 37.263 | Acc: 93.397% 
014  13313 |Loss: 37.263 | Acc: 93.404% 
014  13314 |Loss: 37.263 | Acc: 93.400% 
014  13315 |Loss: 37.263 | Acc: 93.402% 
014  13316 |Loss: 37.263 | Acc: 93.409% 
014  13317 |Loss: 37.263 | Acc: 93.405% 
014  13318 |Loss: 37.263 | Acc: 93.412% 
014  13319 |Loss: 37.263 | Acc: 93.414% 
014  13320 |Loss: 37.263 | Acc: 93.410% 
014  13321 |Loss: 37.263 | Acc: 93.417% 
014  13322 |Loss: 37.263 | Acc: 93.408% 
014  13323 |Loss: 37.263 | Acc: 93.410% 
014  13324 |Loss: 37.263 | Acc: 93.406% 
014  13325 |Loss: 37.263 | Acc: 93.403% 
014  13326 |Loss: 37.263 | Acc: 93.404% 
014  13327 |Loss: 37.263 | Acc: 93.406% 
014  13328 |Loss: 37.263 | Acc: 93.413% 
014  13329 |Loss: 37.263 | Acc: 93.399% 
014  13330 |Loss: 37.263 | Acc: 93.406% 
014  13331 |Loss: 37.262 | Acc: 93.413% 
014  13332 |Loss: 37.263 | Acc: 93.415% 
014  13333 |Loss: 37.263 | Acc: 93.422% 
014  13334 |Loss: 37.262 | Acc: 93.423% 
014  13335 |Loss: 37.262 | Acc: 93.430% 
014  13336 |Loss: 37.262 | Acc: 93.437% 
014  13337 |Loss: 37.262 | Acc: 93.434% 
014  13338 |Loss: 37.262 | Acc: 93.440% 
014  13339 |Loss: 37.262 | Acc: 93.447% 
014  13340 |Loss: 37.262 | Acc: 93.454% 
014  13341 |Loss: 37.262 | Acc: 93.451% 
014  13342 |Loss: 37.262 | Acc: 93.454% 
015  13343 |Loss: 37.140 | Acc: 95.000% 
015  13344 |Loss: 37.193 | Acc: 95.000% 
015  13345 |Loss: 37.257 | Acc: 93.333% 
015  13346 |Loss: 37.255 | Acc: 93.750% 
015  13347 |Loss: 37.239 | Acc: 95.000% 
015  13348 |Loss: 37.238 | Acc: 95.000% 
015  13349 |Loss: 37.268 | Acc: 92.857% 
015  13350 |Loss: 37.262 | Acc: 93.125% 
015  13351 |Loss: 37.274 | Acc: 92.778% 
015  13352 |Loss: 37.280 | Acc: 93.000% 
015  13353 |Loss: 37.277 | Acc: 92.727% 
015  13354 |Loss: 37.271 | Acc: 93.333% 
015  13355 |Loss: 37.276 | Acc: 93.077% 
015  13356 |Loss: 37.267 | Acc: 93.571% 
015  13357 |Loss: 37.266 | Acc: 93.667% 
015  13358 |Loss: 37.264 | Acc: 93.750% 
015  13359 |Loss: 37.257 | Acc: 94.118% 
015  13360 |Loss: 37.257 | Acc: 93.889% 
015  13361 |Loss: 37.264 | Acc: 93.421% 
015  13362 |Loss: 37.267 | Acc: 93.000% 
015  13363 |Loss: 37.272 | Acc: 92.857% 
015  13364 |Loss: 37.272 | Acc: 92.955% 
015  13365 |Loss: 37.269 | Acc: 92.826% 
015  13366 |Loss: 37.274 | Acc: 92.500% 
015  13367 |Loss: 37.271 | Acc: 92.600% 
015  13368 |Loss: 37.270 | Acc: 92.692% 
015  13369 |Loss: 37.265 | Acc: 92.963% 
015  13370 |Loss: 37.269 | Acc: 92.857% 
015  13371 |Loss: 37.268 | Acc: 92.759% 
015  13372 |Loss: 37.265 | Acc: 93.000% 
015  13373 |Loss: 37.261 | Acc: 93.065% 
015  13374 |Loss: 37.263 | Acc: 93.125% 
015  13375 |Loss: 37.264 | Acc: 92.879% 
015  13376 |Loss: 37.267 | Acc: 92.794% 
015  13377 |Loss: 37.270 | Acc: 92.714% 
015  13378 |Loss: 37.268 | Acc: 92.917% 
015  13379 |Loss: 37.265 | Acc: 92.973% 
015  13380 |Loss: 37.270 | Acc: 92.763% 
015  13381 |Loss: 37.268 | Acc: 92.821% 
015  13382 |Loss: 37.264 | Acc: 93.000% 
015  13383 |Loss: 37.261 | Acc: 93.171% 
015  13384 |Loss: 37.259 | Acc: 93.214% 
015  13385 |Loss: 37.259 | Acc: 93.140% 
015  13386 |Loss: 37.259 | Acc: 93.182% 
015  13387 |Loss: 37.257 | Acc: 93.222% 
015  13388 |Loss: 37.256 | Acc: 93.261% 
015  13389 |Loss: 37.255 | Acc: 93.298% 
015  13390 |Loss: 37.253 | Acc: 93.438% 
015  13391 |Loss: 37.252 | Acc: 93.469% 
015  13392 |Loss: 37.249 | Acc: 93.600% 
015  13393 |Loss: 37.249 | Acc: 93.627% 
015  13394 |Loss: 37.247 | Acc: 93.558% 
015  13395 |Loss: 37.248 | Acc: 93.491% 
015  13396 |Loss: 37.247 | Acc: 93.611% 
015  13397 |Loss: 37.246 | Acc: 93.636% 
015  13398 |Loss: 37.244 | Acc: 93.571% 
015  13399 |Loss: 37.243 | Acc: 93.596% 
015  13400 |Loss: 37.242 | Acc: 93.707% 
015  13401 |Loss: 37.240 | Acc: 93.814% 
015  13402 |Loss: 37.239 | Acc: 93.833% 
015  13403 |Loss: 37.238 | Acc: 93.934% 
015  13404 |Loss: 37.236 | Acc: 94.032% 
015  13405 |Loss: 37.237 | Acc: 93.968% 
015  13406 |Loss: 37.235 | Acc: 94.062% 
015  13407 |Loss: 37.234 | Acc: 94.154% 
015  13408 |Loss: 37.234 | Acc: 94.167% 
015  13409 |Loss: 37.233 | Acc: 94.179% 
015  13410 |Loss: 37.233 | Acc: 94.265% 
015  13411 |Loss: 37.231 | Acc: 94.348% 
015  13412 |Loss: 37.233 | Acc: 94.286% 
015  13413 |Loss: 37.233 | Acc: 94.155% 
015  13414 |Loss: 37.232 | Acc: 94.236% 
015  13415 |Loss: 37.233 | Acc: 94.178% 
015  13416 |Loss: 37.233 | Acc: 94.189% 
015  13417 |Loss: 37.235 | Acc: 94.133% 
015  13418 |Loss: 37.238 | Acc: 94.013% 
015  13419 |Loss: 37.236 | Acc: 94.091% 
015  13420 |Loss: 37.236 | Acc: 94.103% 
015  13421 |Loss: 37.235 | Acc: 94.177% 
015  13422 |Loss: 37.236 | Acc: 94.188% 
015  13423 |Loss: 37.235 | Acc: 94.198% 
015  13424 |Loss: 37.234 | Acc: 94.207% 
015  13425 |Loss: 37.233 | Acc: 94.217% 
015  13426 |Loss: 37.232 | Acc: 94.286% 
015  13427 |Loss: 37.231 | Acc: 94.294% 
